Subject Descriptor,Units,Scale,Country/Series-specific Notes,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Estimates Start After
"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","29,948.82","30,827.61","31,912.90","32,782.56","34,380.26","36,242.96","37,940.24","39,380.06","40,120.82","38,797.83","40,013.19","41,716.38","42,351.12","44,360.37","45,811.99","44,702.52","46,554.19","48,702.15","50,185.74","51,190.13","47,568.77","50,595.89","52,680.87",2019
Output gap in percent of potential GDP,Percent of potential GDP,,"See notes for:  Gross domestic product, constant prices (National currency).",2.3,0.657,0.489,-0.566,-0.058,0.863,1.514,1.852,1.285,-3.211,-1.754,-0.354,-0.407,0.041,1.018,-0.147,-0.949,0.374,0.553,0.358,-3.833,-1.387,-0.333,2019
Gross domestic product based on purchasing-power-parity (PPP) share of world total,Percent,,"See notes for:  Gross domestic product, current prices (National currency).",1.828,1.817,1.819,1.78,1.743,1.716,1.672,1.62,1.59,1.55,1.518,1.504,1.468,1.481,1.489,1.435,1.455,1.462,1.442,1.428,1.39,1.391,1.381,2019
Implied PPP conversion rate,National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",1.205,1.199,1.195,1.211,1.218,1.218,1.213,1.22,1.244,1.206,1.226,1.24,1.245,1.224,1.23,1.248,1.207,1.205,1.198,1.199,1.192,1.196,1.194,2019
Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980 Primary domestic currency: Canadian dollar Data last updated: 09/2020",20.614,19.671,19.739,20.467,21.383,22.632,23.595,23.908,24.072,21.959,23.482,24.151,24.868,24.908,24.871,23.822,22.761,23.532,23.075,22.704,21.4,21.559,21.951,2019
Gross national savings,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980 Primary domestic currency: Canadian dollar Data last updated: 09/2020",23.161,21.885,21.471,21.699,23.729,24.561,25.038,24.732,24.221,19.05,19.918,21.438,21.337,21.766,22.551,20.326,19.673,20.721,20.579,20.664,19.414,19.125,19.541,2019
"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2002 Primary domestic currency: Canadian dollar Data last updated: 09/2020,95.375,97.783,99.992,102.75,104.658,106.975,109.117,111.45,114.092,114.433,116.467,119.858,121.675,122.817,125.158,126.567,128.375,130.425,133.383,135.983,136.821,138.555,140.8,2019
"Inflation, average consumer prices",Percent change,,"See notes for:  Inflation, average consumer prices (Index).",2.719,2.525,2.258,2.759,1.857,2.214,2.002,2.138,2.37,0.299,1.777,2.912,1.516,0.938,1.907,1.125,1.429,1.597,2.268,1.949,0.616,1.268,1.62,2019
"Inflation, end of period consumer prices",Index,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2002 Primary domestic currency: Canadian dollar Data last updated: 09/2020,96.7,97.733,101.467,103.2,105.567,108,109.5,112.233,114.3,115.2,117.767,120.9,122.1,123.267,125.7,127.3,129.1,131.467,134.167,136.933,137.342,139.323,141.737,2019
"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",3.128,1.069,3.82,1.708,2.293,2.305,1.389,2.496,1.841,0.787,2.228,2.661,0.993,0.956,1.974,1.273,1.414,1.833,2.054,2.062,0.299,1.442,1.733,2019
Volume of imports of goods and services,Percent change,,"Source: National Statistics Office Latest actual data: 2019 Base year: 2014 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1997 Trade System: General trade Excluded items in trade: Re-exports; Re-imports; Oil coverage: Primary or unrefined products; Secondary or refined products;. Refers to energy exports (crude oil, natural gas, coal, and other) Valuation of exports: Free on board (FOB). Total energy is used for the oil export deflator Valuation of imports: Cost, insurance, freight (CIF). Total energy is used for the oil import deflator Primary domestic currency: Canadian dollar Data last updated: 09/2020",8.447,-4.865,1.867,4.208,8.506,7.349,5.321,5.775,0.895,-12.395,13.788,5.594,3.709,2.077,2.531,0.751,0.051,4.24,2.596,0.544,-15.145,9.68,7.723,2019
Volume of Imports of goods,Percent change,,"Source: National Statistics Office Latest actual data: 2019 Base year: 2014 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1997 Trade System: General trade Excluded items in trade: Re-exports; Re-imports; Oil coverage: Primary or unrefined products; Secondary or refined products;. Refers to energy exports (crude oil, natural gas, coal, and other) Valuation of exports: Free on board (FOB). Total energy is used for the oil export deflator Valuation of imports: Cost, insurance, freight (CIF). Total energy is used for the oil import deflator Primary domestic currency: Canadian dollar Data last updated: 09/2020",8.838,-5.265,1.641,3.377,8.554,7.571,5.415,5.496,0.277,-14.328,13.994,5.901,3.358,2.414,2.552,0.277,-0.252,4.588,3.313,0.66,-11.917,13.122,8.432,2019
Volume of exports of goods and services,Percent change,,"Source: National Statistics Office Latest actual data: 2019 Base year: 2014 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1997 Trade System: General trade Excluded items in trade: Re-exports; Re-imports; Oil coverage: Primary or unrefined products; Secondary or refined products;. Refers to energy exports (crude oil, natural gas, coal, and other) Valuation of exports: Free on board (FOB). Total energy is used for the oil export deflator Valuation of imports: Cost, insurance, freight (CIF). Total energy is used for the oil import deflator Primary domestic currency: Canadian dollar Data last updated: 09/2020",9.026,-2.9,1.229,-1.709,5.531,2.272,0.881,1.138,-4.544,-12.965,6.678,4.828,2.815,2.461,6.323,3.419,1.407,1.414,3.089,1.29,-13.04,5.922,8.05,2019
Volume of exports of goods,Percent change,,"Source: National Statistics Office Latest actual data: 2019 Base year: 2014 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1997 Trade System: General trade Excluded items in trade: Re-exports; Re-imports; Oil coverage: Primary or unrefined products; Secondary or refined products;. Refers to energy exports (crude oil, natural gas, coal, and other) Valuation of exports: Free on board (FOB). Total energy is used for the oil export deflator Valuation of imports: Cost, insurance, freight (CIF). Total energy is used for the oil import deflator Primary domestic currency: Canadian dollar Data last updated: 09/2020",9.105,-3.401,0.674,-1.795,5.245,2.113,0.79,1.424,-5.285,-14.851,8.429,4.979,2.599,2.612,6.213,3.408,0.511,0.678,3.072,0.907,-10.42,9.885,8.586,2019
Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Canadian dollar Data last updated: 09/2020,6.833,7.225,7.667,7.575,7.158,6.758,6.292,6.033,6.158,8.358,8,7.5,7.325,7.1,6.925,6.9,6.992,6.342,5.833,5.667,9.748,7.922,6.935,2019
Employment,Persons,Millions,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Canadian dollar Data last updated: 09/2020,14.766,14.938,15.286,15.655,15.922,16.127,16.402,16.775,17.004,16.732,16.97,17.224,17.444,17.686,17.797,17.95,18.083,18.421,18.659,19.05,17.813,18.54,n/a,2019
Population,Persons,Millions,Source: National Statistics Office Latest actual data: 2019 Primary domestic currency: Canadian dollar Data last updated: 09/2020,30.647,30.971,31.309,31.603,31.901,32.204,32.529,32.849,33.199,33.581,33.958,34.298,34.665,35.034,35.392,35.678,36.052,36.492,36.994,37.527,38.029,38.435,38.849,2019
General government revenue,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",477.793,476.492,479.387,503.765,532.988,569.684,605.951,636.408,645.58,621.296,638.536,678.872,701.676,731.719,768.941,795.312,816.292,865.775,904.01,940.344,806.415,868.171,938.92,2019
General government revenue,Percent of GDP,,See notes for:  General government revenue (National currency).,43.197,41.632,40.16,40.149,39.902,40.074,40.488,40.339,38.96,39.539,38.326,38.267,38.402,38.466,38.545,39.957,40.3,40.436,40.651,40.816,37.396,37.336,38.409,2019
General government total expenditure,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",448.596,470.432,482.179,505.358,522.734,547.605,578.599,607.7,642.524,682.285,717.466,737.571,747.804,760.152,765.452,796.543,825.471,868.475,912.832,948.324,"1,236.05","1,070.92","1,070.57",2019
General government total expenditure,Percent of GDP,,See notes for:  General government total expenditure (National currency).,40.558,41.102,40.394,40.276,39.135,38.521,38.661,38.519,38.775,43.421,43.064,41.575,40.926,39.961,38.37,40.018,40.753,40.562,41.047,41.162,57.32,46.056,43.794,2019
General government net lending/borrowing,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",29.197,6.06,-2.792,-1.593,10.254,22.079,27.352,28.708,3.056,-60.989,-78.93,-58.699,-46.128,-28.433,3.489,-1.231,-9.179,-2.7,-8.822,-7.98,-429.637,-202.747,-131.65,2019
General government net lending/borrowing,Percent of GDP,,See notes for:  General government net lending/borrowing (National currency).,2.64,0.529,-0.234,-0.127,0.768,1.553,1.828,1.82,0.184,-3.881,-4.738,-3.309,-2.525,-1.495,0.175,-0.062,-0.453,-0.126,-0.397,-0.346,-19.924,-8.719,-5.385,2019
General government structural balance,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",14.605,1.345,-5.554,2.103,10.501,15.541,14.955,12.608,-9.222,-33.263,-63.185,-54.949,-42.188,-28.673,-11.37,0.1,0.87,-7.056,-15.806,-14.219,-369.748,-185.369,-127.114,2019
General government structural balance,Percent of potential GDP,,See notes for:  General government structural balance (National currency).,1.351,0.118,-0.468,0.167,0.786,1.103,1.014,0.814,-0.564,-2.049,-3.726,-3.086,-2.299,-1.508,-0.576,0.005,0.043,-0.331,-0.715,-0.619,-16.489,-7.861,-5.183,2019
General government primary net lending/borrowing,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",62.588,38.687,26.928,20.636,30.167,36.001,36.077,37.359,7.714,-43.621,-64.979,-47.915,-33.283,-18.9,8.991,11.678,2.535,0.977,-4.813,-4.262,-427.514,-191.172,-123.219,2019
General government primary net lending/borrowing,Percent of GDP,,See notes for:  General government primary net lending/borrowing (National currency).,5.659,3.38,2.256,1.645,2.258,2.532,2.411,2.368,0.466,-2.776,-3.9,-2.701,-1.822,-0.994,0.451,0.587,0.125,0.046,-0.216,-0.185,-19.825,-8.221,-5.041,2019
General government net debt,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",484.468,473.736,468.511,463.411,433.193,405.161,384.077,350.304,309.007,386.082,449.609,487.528,528.229,564.298,568.311,565.031,580.513,597.026,588.936,595.802,999.912,"1,125.90","1,183.78",2019
General government net debt,Percent of GDP,,See notes for:  General government net debt (National currency).,43.801,41.391,39.249,36.933,32.431,28.501,25.663,22.204,18.648,24.57,26.987,27.481,28.909,29.665,28.488,28.387,28.66,27.884,26.483,25.861,46.37,48.42,48.425,2019
General government gross debt,National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020",889.686,932.368,950.229,952.501,960.249,"1,004.22","1,046.42","1,054.85","1,125.36","1,245.64","1,353.16","1,450.79","1,560.54","1,637.68","1,707.23","1,815.13","1,858.08","1,938.74","1,995.84","2,041.67","2,472.26","2,673.42","2,803.19",2019
General government gross debt,Percent of GDP,,See notes for:  General government gross debt (National currency).,80.437,81.462,79.604,75.912,71.889,70.64,69.92,66.861,67.914,79.273,81.22,81.778,85.406,86.092,85.58,91.192,91.733,90.548,89.747,88.619,114.648,114.972,114.671,2019
"Gross domestic product corresponding to fiscal year, current prices",National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Fiscal data are on a calendar year basis. Government financial assets (used for the calculation of net debt) include currency and deposits, accounts receivable, short-term and other bonds, investment fund shares, loans, and equity. Fiscal assumptions: Projections use baseline forecasts in the federal Economic and Fiscal Update 2019, the Economic and Fiscal Snapshot 2020, and the latest provincial budgets.  The IMF staff makes some adjustments to this forecast, including for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada s Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through Q1 2020. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares ;Loans; Other Accounts Receivable/Payable; Other;. Gross debt includes debt securities, loans, life insurance and pension, and other accounts payable but excludes unfunded pension liabilities. Net debt is estimated as gross debt minus financial assets which include currency and deposits, debt securities, loans, equity and investment fund shares, and accounts receivable. Primary domestic currency: Canadian dollar Data last updated: 09/2020","1,106.07","1,144.54","1,193.69","1,254.75","1,335.73","1,421.59","1,496.60","1,577.66","1,657.04","1,571.33","1,666.05","1,774.06","1,827.20","1,902.25","1,994.90","1,990.44","2,025.54","2,141.11","2,223.86","2,303.88","2,156.40","2,325.27","2,444.55",2019
Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Canadian dollar Data last updated: 09/2020",18.99,16.351,13.191,11.026,24.072,22.619,19.064,12.094,2.287,-40.047,-57.616,-48.633,-64.62,-58.011,-41.891,-54.402,-47.188,-46.376,-42.829,-35.428,-31.775,-42.915,-45.23,2019
Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",2.55,2.213,1.735,1.231,2.345,1.927,1.445,0.823,0.147,-2.909,-3.562,-2.712,-3.534,-3.141,-2.32,-3.495,-3.088,-2.811,-2.496,-2.04,-1.986,-2.434,-2.41,2019
